cep,meta.AdaptiveRandomForestRegressor -s 10,28,25,-1,,-1,clustream,relevance,0.30000000000000004,5.21,19.54
cep,meta.AdaptiveRandomForestRegressor -s 10 -m 80,28,7,-1,,-1,clustree,relevance,0.25,5.22,19.59
cep,meta.AdaptiveRandomForestRegressor -s 10,18,5,10,,-1,clustree,relevance,0.6000000000000001,5.06,19.63
cep,meta.AdaptiveRandomForestRegressor -s 10,5,13,10,,-1,clustree,random,0.25,5.18,19.64
cep,functions.AdaGrad,43,7,-1,,-1,clustream,relevance,0.15000000000000002,5.59,19.93
cep,trees.ARFFIMTDD,43,3,-1,,-1,clustree,random,0.8,4.10,21.34
cep,trees.ARFFIMTDD,65,2,10,,-1,clustream,relevance,1.0,5.26,19.82
cep,rules.functions.TargetMean,2,13,-1,,-1,clustream,relevance,0.75,3.37,21.01
cep,rules.AMRulesRegressor,8,3,10,,-1,clustream,relevance,0.5,5.30,19.78
cep,rules.AMRulesRegressor,100,3,-1,,-1,clustream,relevance,0.4,4.97,19.20
cep,meta.AdaptiveRandomForestRegressor -s 10 -m 80,100,3,-1,,-1,clustream,relevance,0.4,5.20,19.54
cep,rules.functions.TargetMean,100,3,-1,,-1,clustream,relevance,0.4,3.37,21.01
cep,meta.AdaptiveRandomForestRegressor -s 10,100,3,-1,,-1,clustream,relevance,0.4,5.12,19.43
cep,trees.ARFFIMTDD,100,3,-1,,-1,clustream,relevance,0.4,5.50,20.00
cep,functions.AdaGrad,100,3,-1,,-1,clustream,relevance,0.4,5.62,20.08
cep,meta.AdaptiveRandomForestRegressor -s 10,1,3,-1,,-1,clustream,relevance,0.4,5.07,19.35
cep,meta.AdaptiveRandomForestRegressor -s 10,5,3,-1,,-1,clustream,relevance,0.4,5.09,19.47
cep,meta.AdaptiveRandomForestRegressor -s 10,28,3,-1,,-1,clustream,relevance,0.4,5.15,19.51
cep,meta.AdaptiveRandomForestRegressor -s 10,43,3,-1,,-1,clustream,relevance,0.4,5.09,19.45
cep,meta.AdaptiveRandomForestRegressor -s 10,18,3,-1,,-1,clustream,relevance,0.4,5.06,19.44
cep,meta.AdaptiveRandomForestRegressor -s 10,1,5,-1,,-1,clustream,relevance,0.4,5.18,19.49
cep,meta.AdaptiveRandomForestRegressor -s 10,1,1,-1,,-1,clustream,relevance,0.4,5.17,19.51
cep,meta.AdaptiveRandomForestRegressor -s 10,1,25,-1,,-1,clustream,relevance,0.4,5.18,19.48
cep,meta.AdaptiveRandomForestRegressor -s 10,1,4,-1,,-1,clustream,relevance,0.4,5.08,19.42
cep,meta.AdaptiveRandomForestRegressor -s 10,1,3,9,,-1,clustream,relevance,0.4,5.07,19.35
cep,meta.AdaptiveRandomForestRegressor -s 10,1,3,10,,-1,clustream,relevance,0.4,5.07,19.35
cep,meta.AdaptiveRandomForestRegressor -s 10,1,3,-1,,-1,clustree,relevance,0.4,5.07,19.35
cep,meta.AdaptiveRandomForestRegressor -s 10,1,3,-1,,-1,clustream,random,0.4,5.07,19.35
cep,meta.AdaptiveRandomForestRegressor -s 10,1,3,-1,,-1,clustream,relevance,0.55,5.07,19.35
cep,meta.AdaptiveRandomForestRegressor -s 10,1,3,-1,,-1,clustream,relevance,0.15000000000000002,5.07,19.35
cep,meta.AdaptiveRandomForestRegressor -s 10,1,3,-1,,-1,clustream,relevance,0.6000000000000001,5.07,19.35
cep,meta.AdaptiveRandomForestRegressor -s 10,1,3,-1,,-1,clustream,relevance,0.1,5.07,19.35
