learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,model training instances,model serialized size (bytes)
1000.0,0.390625,3.1234554222060575E-7,1000.0,19.362053011560313,37.57299872759067,1000.0,3092304.0
2000.0,0.75,5.538763879384432E-7,1000.0,22.336487589150174,48.35008874820987,2000.0,2597928.0
3000.0,0.921875,7.498393016349939E-7,1000.0,17.615867272214537,32.20865902337053,3000.0,4407208.0
4000.0,1.21875,1.0523842259620627E-6,1000.0,21.129844098232464,57.58792450874968,4000.0,3939296.0
5000.0,1.4375,1.3389305159863498E-6,1000.0,18.112468630862693,30.3051099836286,5000.0,5063480.0
6000.0,1.71875,1.6644155322056678E-6,1000.0,18.200026788645168,32.86956146422417,6000.0,4473432.0
7000.0,1.984375,1.9512396667980488E-6,1000.0,18.70540387192995,31.45549895130979,7000.0,4173968.0
8000.0,2.390625,2.1912134899240405E-6,1000.0,21.265777255513967,34.75060907466175,8000.0,2283352.0
9000.0,2.53125,2.292395866889921E-6,1000.0,24.071569204742033,40.28642854208091,9000.0,2781280.0
10000.0,2.734375,2.4174846152568034E-6,1000.0,25.958845911248737,43.720218725833945,10000.0,2380440.0
11000.0,2.890625,2.602255780301575E-6,1000.0,23.255659213354143,36.09644421856279,11000.0,4570744.0
12000.0,3.09375,2.9030194855295127E-6,1000.0,22.75426857553973,34.935214279486694,12000.0,5723536.0
13000.0,3.390625,3.0792377785676062E-6,1000.0,29.681910700626762,53.900836811004304,13000.0,2294456.0
14000.0,3.515625,3.1814255958629986E-6,1000.0,31.29177797230677,47.617531546064875,14000.0,3160032.0
15000.0,3.765625,3.4543662331998355E-6,1000.0,31.557541401819194,46.67053635566472,15000.0,4220176.0
16000.0,4.0625,3.955234230185549E-6,1000.0,27.160724585555585,40.10801101037263,16000.0,6521568.0
17000.0,4.59375,4.7622796975904045E-6,1000.0,29.65527669596024,48.16222822069559,17000.0,5872208.0
18000.0,4.78125,5.1094833502752915E-6,1000.0,28.18982071693783,39.58221458720433,18000.0,7157896.0
19000.0,5.0625,5.795979846475853E-6,1000.0,23.34286239914226,34.36197039910857,19000.0,9435136.0
20000.0,5.453125,6.904978072270751E-6,1000.0,17.42857105440831,32.24677688215145,20000.0,1.0974208E7
21000.0,5.90625,7.961908769276406E-6,1000.0,13.456115502225554,31.40074670952505,21000.0,9016352.0
22000.0,6.25,8.823141623805794E-6,1000.0,13.019732613003475,24.879960848339056,22000.0,9684568.0
23000.0,6.671875,9.386806276678624E-6,1000.0,15.367614907453948,33.03518879384991,23000.0,5164632.0
24000.0,6.890625,9.729100371866176E-6,1000.0,14.919800964318062,23.865397684080847,24000.0,6048584.0
25000.0,7.21875,1.0363374603912233E-5,1000.0,15.148256944323567,25.914815163150713,25000.0,7472056.0
26000.0,7.78125,1.07134657446295E-5,1000.0,16.307342404064848,28.95426807271173,26000.0,2405808.0
27000.0,8.015625,1.0891542381917436E-5,1000.0,16.9906932291305,27.42721992396362,27000.0,2936960.0
28000.0,8.265625,1.1171055569623906E-5,1000.0,17.527533222673966,29.154580886921757,28000.0,4321800.0
29000.0,8.484375,1.1432992566066483E-5,1000.0,18.521392887386686,34.73882352112153,29000.0,4628616.0
30000.0,8.75,1.1813686287496238E-5,1000.0,18.721162423800422,29.01502391120961,30000.0,5539992.0
31000.0,9.046875,1.205909437784511E-5,1000.0,20.64577749941687,43.39460928296961,31000.0,3195344.0
32000.0,9.265625,1.2293349427636712E-5,1000.0,18.54864643277418,29.082648334007267,32000.0,4139456.0
33000.0,9.46875,1.2567905683277381E-5,1000.0,20.62318302768142,34.11059827520216,33000.0,5224808.0
34000.0,9.75,1.2954693843817545E-5,1000.0,19.59011924831079,31.600154789792565,34000.0,5315976.0
35000.0,10.03125,1.3304165072946084E-5,1000.0,20.041432955915322,32.46917871276444,35000.0,4803096.0
36000.0,10.234375,1.3629404646861884E-5,1000.0,21.08365961188935,32.216328096870264,36000.0,6189000.0
37000.0,10.5,1.4097686087350463E-5,1000.0,20.28436433292837,30.673864382037095,37000.0,6814600.0
38000.0,10.8125,1.4826627092487695E-5,1000.0,20.141500235588154,29.10624954010183,38000.0,9016640.0
39000.0,11.140625,1.579355800964145E-5,1000.0,19.288631783128295,29.4521019565491,39000.0,1.1390912E7
40000.0,11.5625,1.683006590206383E-5,1000.0,18.50980032761094,28.21468850791177,40000.0,9497104.0
41000.0,11.984375,1.7251033892130684E-5,1000.0,15.251827343303301,29.61181081239979,41000.0,3857160.0
42000.0,12.1875,1.756971372136225E-5,1000.0,11.329912170414614,20.39803306058184,42000.0,6064480.0
43000.0,12.5,1.8085240218270982E-5,1000.0,12.078624754607652,23.080415175603008,43000.0,6376808.0
44000.0,12.84375,1.884689250598765E-5,1000.0,11.982983316485406,20.54980241175157,44000.0,8564784.0
45000.0,13.359375,1.964263672966303E-5,1000.0,13.630062280007857,24.15361235546078,45000.0,5965432.0
46000.0,13.5625,2.0017499822036673E-5,1000.0,12.464790897190678,19.371803210419493,46000.0,7133648.0
47000.0,13.90625,2.0496352064785445E-5,1000.0,13.100042725981192,21.666159283959505,47000.0,5384696.0
48000.0,14.1875,2.0786102815893376E-5,1000.0,14.243316688957007,28.07657886330535,48000.0,3982304.0
49000.0,14.421875,2.093907303383781E-5,1000.0,17.31740498677244,34.69266194880192,49000.0,2522888.0
50000.0,14.625,2.1079492936324743E-5,1000.0,16.08497653016642,33.527558385546584,50000.0,2672192.0
