learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,model training instances,model serialized size (bytes)
1000.0,0.5625,1.4491495676338672E-7,1000.0,19.209594774180353,37.88884087927506,1000.0,995848.0
2000.0,1.078125,2.795784772994617E-7,1000.0,21.914399808811375,47.439862126119124,2000.0,1009528.0
3000.0,1.640625,4.245376718851427E-7,1000.0,18.379865810628502,32.71570760583965,3000.0,996152.0
4000.0,2.0,5.189533759322431E-7,1000.0,20.936362504055438,57.304222092424816,4000.0,1015544.0
5000.0,2.640625,6.905583237918714E-7,1000.0,18.135474634576433,30.338010468312795,5000.0,1035448.0
6000.0,3.046875,7.97863370583703E-7,1000.0,18.0347690982692,32.57362522753971,6000.0,1021008.0
7000.0,3.46875,9.097827326816816E-7,1000.0,19.356509259379933,32.660745279349214,7000.0,1025472.0
8000.0,3.859375,1.0142897372134029E-6,1000.0,21.234858365949698,35.186917330478174,8000.0,1034160.0
9000.0,4.265625,1.1272700309442976E-6,1000.0,23.6864986005695,40.98158159601825,9000.0,1075008.0
10000.0,4.640625,1.2238900914477806E-6,1000.0,27.714892067970514,45.6917318139268,10000.0,995952.0
11000.0,5.03125,1.3238197102004455E-6,1000.0,25.06626229347116,37.69723555642923,11000.0,988864.0
12000.0,5.4375,1.4306480362493958E-6,1000.0,24.33604539718971,36.10054097116771,12000.0,1016472.0
13000.0,5.84375,1.5349052652406195E-6,1000.0,30.47091809975847,54.03612015865603,13000.0,992008.0
14000.0,6.265625,1.642936646627883E-6,1000.0,33.21716412679539,48.15958470440165,14000.0,989848.0
15000.0,6.6875,1.751367914645622E-6,1000.0,33.477099494688545,47.44025554079368,15000.0,993512.0
16000.0,7.109375,1.8601135040322938E-6,1000.0,29.831191665600656,41.19646936606248,16000.0,996392.0
17000.0,7.484375,1.9570696167647837E-6,1000.0,31.172737424511684,49.05403935698135,17000.0,999416.0
18000.0,7.859375,2.054319872210423E-6,1000.0,31.04357020754889,41.62715843734169,18000.0,1002448.0
19000.0,8.28125,2.1661021552669503E-6,1000.0,25.15886646467609,35.56278443443316,19000.0,1024216.0
20000.0,8.6875,2.2729321628705494E-6,1000.0,19.299569405957712,33.366283268844604,20000.0,1016488.0
21000.0,9.109375,2.385923710082554E-6,1000.0,14.764866265322562,32.0746503822898,21000.0,1035296.0
22000.0,9.546875,2.503588168312692E-6,1000.0,13.64419608752408,25.558566269448768,22000.0,1039608.0
23000.0,9.96875,2.620205761761301E-6,1000.0,15.69325684794009,33.130525978767245,23000.0,1068520.0
24000.0,10.375,2.7329876320436594E-6,1000.0,15.371162020294026,24.23101620631244,24000.0,1073120.0
25000.0,10.75,2.83884951689591E-6,1000.0,15.685876859713849,26.07297827227458,25000.0,1091216.0
26000.0,11.140625,2.9518192685726615E-6,1000.0,16.526432921062128,28.880079752935313,26000.0,1117904.0
27000.0,11.578125,3.0753845607654913E-6,1000.0,17.013089446712307,27.572666426663726,27000.0,1091744.0
28000.0,11.96875,3.1856848444375725E-6,1000.0,17.85894308655393,29.685157114307877,28000.0,1091488.0
29000.0,12.375,3.3028782733405628E-6,1000.0,18.101369707195087,34.34574493383073,29000.0,1115096.0
30000.0,12.8125,3.4153128379128042E-6,1000.0,19.15848758725645,29.307019333484924,30000.0,993400.0
31000.0,13.203125,3.516741303933991E-6,1000.0,20.111975114567596,42.087436048807184,31000.0,1003696.0
32000.0,13.609375,3.6236965873589117E-6,1000.0,18.450766789392414,28.943574094928806,32000.0,1017680.0
33000.0,13.984375,3.7263570508609216E-6,1000.0,20.725419620839265,33.81047788722198,33000.0,1058216.0
34000.0,14.40625,3.856900827183078E-6,1000.0,19.686062716791152,31.41345246093963,34000.0,1196120.0
35000.0,14.8125,3.966445704766859E-6,1000.0,20.212700831939436,32.69573541528696,35000.0,1042320.0
36000.0,15.21875,4.075465937300275E-6,1000.0,22.99615199129366,33.98329576441255,36000.0,1037328.0
37000.0,15.625,4.198205974211709E-6,1000.0,20.927520086435816,30.86266957747812,37000.0,1167872.0
38000.0,16.03125,4.315049639747788E-6,1000.0,20.471982634095834,29.01996293645091,38000.0,1111768.0
39000.0,16.40625,4.422983717328558E-6,1000.0,20.60991448545729,30.074901273873905,39000.0,1112576.0
40000.0,16.828125,4.550687250836441E-6,1000.0,19.13815526635138,28.694154902688982,40000.0,1170096.0
41000.0,17.25,4.676786872247854E-6,1000.0,16.691046491018287,29.572155787203084,41000.0,1155400.0
42000.0,17.609375,4.7855802889292435E-6,1000.0,12.349399464240124,20.932571843136362,42000.0,1170192.0
43000.0,18.03125,4.913374626388152E-6,1000.0,13.244473057027765,23.207142717745,43000.0,1170928.0
44000.0,18.453125,5.044232724079241E-6,1000.0,12.191835888347493,20.438596931503604,44000.0,1199000.0
45000.0,18.8125,5.15796176235502E-6,1000.0,13.913888003900489,24.341751227381508,45000.0,1223280.0
46000.0,19.25,5.296425370033831E-6,1000.0,12.472993277780374,19.41513848869026,46000.0,1223376.0
47000.0,19.6875,5.433455646400237E-6,1000.0,13.487242392924818,21.770723558345548,47000.0,1210712.0
48000.0,20.09375,5.56050718943071E-6,1000.0,14.286251787873134,27.87952771244026,48000.0,1208896.0
49000.0,20.53125,5.699711457257056E-6,1000.0,16.774932297164877,34.32371135608153,49000.0,1229920.0
50000.0,20.96875,5.841731682368037E-6,1000.0,15.862433814841491,32.733809981824045,50000.0,1254800.0
