learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,model training instances,model serialized size (bytes)
1000.0,0.28125,5.6163989938795566E-8,1000.0,19.622156455805985,37.76647686816351,1000.0,771912.0
2000.0,0.515625,1.0296731488779188E-7,1000.0,21.797003967222135,47.35824061414184,2000.0,771912.0
3000.0,0.734375,1.4665132362602486E-7,1000.0,18.628652722037906,32.27814019766255,3000.0,771928.0
4000.0,0.921875,1.840939835852219E-7,1000.0,21.27476294873839,57.249394489722874,4000.0,771912.0
5000.0,1.140625,2.277770868709518E-7,1000.0,18.226208158495623,30.118213287182126,5000.0,771912.0
6000.0,1.359375,2.714610956091848E-7,1000.0,17.92135879987069,32.48893051170686,6000.0,771928.0
7000.0,1.546875,3.0890375556838185E-7,1000.0,19.223196797071214,32.470426511903085,7000.0,771912.0
8000.0,1.765625,3.525877643066148E-7,1000.0,20.90852242469736,35.29542017629363,8000.0,771928.0
9000.0,1.96875,3.931514867064026E-7,1000.0,22.848329075285204,41.15776347837776,9000.0,771928.0
10000.0,2.203125,4.399557817830808E-7,1000.0,25.51598903853836,46.07852759128079,10000.0,771928.0
11000.0,2.4375,4.867591067320772E-7,1000.0,22.70934268508492,37.51328321137992,11000.0,771912.0
12000.0,2.609375,5.210815450280078E-7,1000.0,23.027679345577848,36.979636851254895,12000.0,771912.0
13000.0,2.8125,5.616444266504713E-7,1000.0,28.40933680631117,55.03440290314787,13000.0,771912.0
14000.0,3.0,5.990870866096683E-7,1000.0,30.201761864996467,49.402568029369306,14000.0,771912.0
15000.0,3.15625,6.302893032423325E-7,1000.0,30.129261602494864,49.10831247443406,15000.0,771912.0
16000.0,3.359375,6.70852184864796E-7,1000.0,26.487792959973994,41.70524450242989,16000.0,771912.0
17000.0,3.546875,7.08294844823993E-7,1000.0,29.376021378200928,50.3820039377389,17000.0,771912.0
18000.0,3.734375,7.457382808853355E-7,1000.0,28.29988564082606,42.02115671778158,18000.0,771928.0
19000.0,3.921875,7.831809408445326E-7,1000.0,23.16109131069221,35.58699598486236,19000.0,771912.0
20000.0,4.140625,8.268640441302624E-7,1000.0,22.161337656072053,33.51060280184599,20000.0,771912.0
21000.0,4.3125,8.611864824261931E-7,1000.0,19.944832551764765,33.40557361725491,21000.0,771912.0
22000.0,4.46875,8.923893458106452E-7,1000.0,19.55006036710578,27.931876262566632,22000.0,771928.0
23000.0,4.671875,9.32953068210433E-7,1000.0,19.92350131816197,33.942116424582586,23000.0,771928.0
24000.0,4.875,9.735167906102207E-7,1000.0,19.56563777352937,26.23015577173797,24000.0,771928.0
25000.0,5.0625,1.0109594505694177E-6,1000.0,19.09480142270954,27.30413067075549,25000.0,771912.0
26000.0,5.234375,1.0452818888653483E-6,1000.0,19.145926095370044,29.644561074128678,26000.0,771912.0
27000.0,5.40625,1.0796043271612788E-6,1000.0,19.478743600728464,28.033510220092012,27000.0,771912.0
28000.0,5.578125,1.1139267654572094E-6,1000.0,19.215608985414864,29.384207856233427,28000.0,771912.0
29000.0,5.765625,1.1513694254164063E-6,1000.0,19.50621878463688,34.292841372885775,29000.0,771912.0
30000.0,5.953125,1.188812861477749E-6,1000.0,19.530377239183892,28.765560910885085,30000.0,771928.0
31000.0,6.140625,1.2262562975390916E-6,1000.0,20.826431855190346,42.10176162311512,31000.0,771928.0
32000.0,6.359375,1.2699403062773245E-6,1000.0,19.54180618591907,28.895043287804715,32000.0,771928.0
33000.0,6.546875,1.3073829662365215E-6,1000.0,20.804754463043423,33.67432017362254,33000.0,771912.0
34000.0,6.734375,1.3448256261957184E-6,1000.0,20.428974859341906,31.451727955579273,34000.0,771912.0
35000.0,6.90625,1.379148064491649E-6,1000.0,20.742081760505847,32.8590852529397,35000.0,771912.0
36000.0,7.09375,1.416590724450846E-6,1000.0,22.094842390834852,32.64111469584266,36000.0,771912.0
37000.0,7.28125,1.4540333844100429E-6,1000.0,20.894754558587984,30.888717041025664,37000.0,771912.0
38000.0,7.484375,1.4945962660325064E-6,1000.0,20.73964517403004,29.052319937334442,38000.0,771912.0
39000.0,7.703125,1.5382802747707394E-6,1000.0,20.01737430374582,29.615874804409824,39000.0,771928.0
40000.0,7.90625,1.578843156393203E-6,1000.0,19.08677471822975,28.4491228008291,40000.0,771912.0
41000.0,8.078125,1.6131655946891335E-6,1000.0,19.758661608404317,30.37133927222466,41000.0,771912.0
42000.0,8.25,1.647488032985064E-6,1000.0,17.596590127638382,23.680104607021153,42000.0,771912.0
43000.0,8.4375,1.684930692944261E-6,1000.0,18.248376170032657,25.22834719575221,43000.0,771912.0
44000.0,8.625,1.7223741290056036E-6,1000.0,17.22408869280095,22.941970274334157,44000.0,771928.0
45000.0,8.796875,1.7566965673015342E-6,1000.0,18.342431067562195,25.686494783623946,45000.0,771912.0
46000.0,9.0,1.7972602897013219E-6,1000.0,17.28309944689981,21.766965166650344,46000.0,771928.0
47000.0,9.1875,1.8347029496605188E-6,1000.0,17.348498835541612,23.211827297933375,47000.0,771912.0
48000.0,9.390625,1.8752658312829824E-6,1000.0,17.43954686144247,28.819814990172393,48000.0,771912.0
49000.0,9.59375,1.915828712905446E-6,1000.0,18.81150987576126,34.07334264768471,49000.0,771912.0
50000.0,9.78125,1.953271372864643E-6,1000.0,18.152928724750115,33.04764151889047,50000.0,771912.0
