learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,model training instances,model serialized size (bytes)
1000.0,0.796875,2.1792111025812726E-6,1000.0,19.720730589587955,38.07725622117353,1000.0,1.0572344E7
2000.0,1.90625,4.875890800677654E-6,1000.0,22.65155041676094,48.52875588628736,2000.0,9396224.0
3000.0,2.71875,8.764906314253394E-6,1000.0,18.275655455710382,32.51240152160579,3000.0,1.8502E7
4000.0,3.75,1.4300432748212997E-5,1000.0,21.361575547974677,57.523822514410895,4000.0,2.0749008E7
5000.0,4.984375,2.1186245657089685E-5,1000.0,18.39589820594469,30.63268138803546,5000.0,2.1563064E7
6000.0,6.0625,2.7994694666833513E-5,1000.0,18.340841276521772,32.776275365140904,6000.0,2.4410768E7
7000.0,7.421875,3.456868011400931E-5,1000.0,19.006890224749977,31.871780675248633,7000.0,1.8693552E7
8000.0,8.734375,3.724602529675596E-5,1000.0,22.00362355285723,35.12263719662857,8000.0,7885104.0
9000.0,9.421875,4.005443304777145E-5,1000.0,23.84992095791511,39.994975552923385,9000.0,1.579028E7
10000.0,10.484375,4.176625658551024E-5,1000.0,27.243656704072535,44.87094649720218,10000.0,6227768.0
11000.0,11.125,4.379411606350913E-5,1000.0,23.371771696296527,36.356579956068934,11000.0,1.2235912E7
12000.0,11.828125,4.786725679878145E-5,1000.0,23.203418548061443,35.49410227642957,12000.0,2.2392328E7
13000.0,13.109375,5.2256053572313654E-5,1000.0,29.852422108206703,53.440458338616395,13000.0,1.3240792E7
14000.0,13.96875,5.5354460297773285E-5,1000.0,31.593268583521628,47.36399991183659,14000.0,1.393664E7
15000.0,14.828125,5.778935999842361E-5,1000.0,32.39215093807281,47.964900248023795,15000.0,1.0952184E7
16000.0,15.5,6.090930601607801E-5,1000.0,27.246248154090978,40.6570292091687,16000.0,1.7949856E7
17000.0,16.578125,6.516569057971032E-5,1000.0,30.83226990110911,49.395952564159884,17000.0,1.5260688E7
18000.0,17.40625,7.062925339495349E-5,1000.0,28.625493755233123,40.00246821448588,18000.0,2.550248E7
19000.0,18.5625,8.181851237572523E-5,1000.0,23.85309681993188,35.06399655866907,19000.0,3.740692E7
20000.0,20.328125,1.0159470438439813E-4,1000.0,17.596546848892874,32.37673907809074,20000.0,4.329588E7
21000.0,22.265625,1.2522769884930717E-4,1000.0,13.444564778809733,31.473190652320085,21000.0,4.7149752E7
22000.0,24.609375,1.49309100686676E-4,1000.0,13.369267031703846,25.079698268094848,22000.0,3.9716672E7
