learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,model training instances,model serialized size (bytes)
1000.0,0.59375,5.494657024327252E-7,1000.0,19.83286560498546,37.99584616818082,1000.0,3578624.0
2000.0,1.1875,1.0715948883444071E-6,1000.0,22.3719731574872,48.05400585685105,2000.0,3399200.0
3000.0,1.609375,1.5388074098154904E-6,1000.0,17.665868871597347,32.27461207888505,3000.0,4280880.0
4000.0,2.203125,2.2518633502639006E-6,1000.0,21.496847563410363,58.34539872102082,4000.0,4642184.0
5000.0,2.734375,3.1015894556831986E-6,1000.0,18.363911360251016,30.516809689257517,5000.0,6182760.0
6000.0,3.234375,3.963428122612337E-6,1000.0,17.98532134272075,32.58868193091157,6000.0,6662824.0
7000.0,4.015625,5.0899436205832495E-6,1000.0,19.109245975969706,31.816848703575733,7000.0,5573464.0
8000.0,4.578125,5.481576404741241E-6,1000.0,22.18359340725441,35.36666103127477,8000.0,2691280.0
9000.0,5.015625,5.880664555459386E-6,1000.0,23.803369131955982,40.02235782179385,9000.0,3526088.0
10000.0,5.4375,6.1842081938973725E-6,1000.0,25.87799831849704,43.61534695913727,10000.0,2781248.0
11000.0,5.859375,6.68277776437915E-6,1000.0,22.929261600372236,35.586736180210416,11000.0,4568192.0
12000.0,6.3125,7.5454968221796046E-6,1000.0,22.829309825868748,35.184790465883346,12000.0,7359592.0
13000.0,7.21875,8.592486944204815E-6,1000.0,29.032163768157485,53.41612600572272,13000.0,4465776.0
14000.0,7.796875,8.991580042574138E-6,1000.0,31.310500956615282,47.573259088361795,14000.0,2668424.0
15000.0,8.1875,9.430591922460328E-6,1000.0,31.78783646972181,46.954529346018674,15000.0,4344288.0
16000.0,8.625,1.0199795554702478E-5,1000.0,27.511514845816293,40.32307751869533,16000.0,6796192.0
17000.0,9.25,1.1129854376324347E-5,1000.0,30.22928487748362,48.325990761142286,17000.0,5751872.0
18000.0,9.71875,1.2103561829361648E-5,1000.0,28.452516947814836,39.686739552863635,18000.0,8029520.0
19000.0,10.28125,1.3737615016806455E-5,1000.0,23.374521539505306,34.541230058250775,19000.0,1.1229128E7
20000.0,10.984375,1.5342612686153087E-5,1000.0,17.100854559233127,32.064918295020384,20000.0,8823256.0
21000.0,11.53125,1.6785256577552193E-5,1000.0,13.371384106057656,31.26786739050237,21000.0,1.0197024E7
22000.0,12.171875,1.8560325875619632E-5,1000.0,13.312452547502568,24.993953300012773,22000.0,1.07106E7
23000.0,12.90625,1.995218180430432E-5,1000.0,15.3733200816918,32.92573452361953,23000.0,7326200.0
24000.0,13.46875,2.1186543939014273E-5,1000.0,14.868533664442701,23.75641918376118,24000.0,8482472.0
25000.0,14.0625,2.2716011347559588E-5,1000.0,14.963146288740942,25.30718779719062,25000.0,9957240.0
26000.0,14.765625,2.3859732221656785E-5,1000.0,16.15604361550339,28.718973162886783,26000.0,6287672.0
27000.0,15.28125,2.462058842259769E-5,1000.0,16.961254046873403,27.461985597144544,27000.0,5703888.0
28000.0,15.75,2.5254543579649174E-5,1000.0,17.38483194652449,29.350214694438243,28000.0,5227808.0
29000.0,16.25,2.5720678806667107E-5,1000.0,18.259167108201467,34.68740096570533,29000.0,3603664.0
30000.0,16.65625,2.611485035029343E-5,1000.0,18.933645489603794,29.146453645371764,30000.0,3750544.0
31000.0,17.15625,2.6566414518230073E-5,1000.0,20.637214476762278,42.599180917617645,31000.0,3491016.0
32000.0,17.515625,2.71250746704431E-5,1000.0,18.706256179732833,29.468237787997687,32000.0,6009000.0
33000.0,18.078125,2.7792147270196835E-5,1000.0,20.43900804957028,33.61574541931965,33000.0,4584088.0
34000.0,18.578125,2.831528875200698E-5,1000.0,19.467207811518197,31.516098814240284,34000.0,4044376.0
35000.0,19.09375,2.8785193377795313E-5,1000.0,20.09610085777725,32.8269592750978,35000.0,3522720.0
36000.0,19.53125,2.925276633403781E-5,1000.0,21.450410594052467,32.70420871201185,36000.0,4131176.0
37000.0,19.984375,2.9758650634903456E-5,1000.0,20.991963118447345,31.59986360477088,37000.0,4315544.0
38000.0,20.421875,3.0470362560461374E-5,1000.0,20.75801609882462,29.423342400816665,38000.0,6288232.0
39000.0,21.0,3.158715990139171E-5,1000.0,19.769012377082724,29.853424311149997,39000.0,7467152.0
40000.0,21.546875,3.262872342020273E-5,1000.0,19.1056727565294,28.60738311151757,40000.0,7362072.0
41000.0,22.171875,3.338391219990121E-5,1000.0,14.78404029909669,28.64228326003545,41000.0,4670656.0
42000.0,22.65625,3.3773757911856386E-5,1000.0,11.347145188592036,20.563689842422907,42000.0,3111096.0
43000.0,23.125,3.421019507287484E-5,1000.0,12.29944609527073,22.959861630586982,43000.0,3599008.0
44000.0,23.5625,3.473671389252154E-5,1000.0,12.075474983493152,20.54573664836156,44000.0,4651984.0
45000.0,24.015625,3.526582631618819E-5,1000.0,13.69104668509707,23.91707593234702,45000.0,4513696.0
46000.0,24.453125,3.6030355097156844E-5,1000.0,12.569084921980531,19.164831802622334,46000.0,6754888.0
47000.0,25.046875,3.66898525519193E-5,1000.0,13.253115866607338,21.640417991451425,47000.0,4293504.0
48000.0,25.546875,3.7226627561418954E-5,1000.0,14.753506189911253,28.407993464429495,48000.0,4149776.0
49000.0,26.03125,3.7681903179165795E-5,1000.0,17.446503184781086,35.18489336204508,49000.0,3633248.0
50000.0,26.46875,3.8002274911074583E-5,1000.0,16.15045168641759,33.16331769388221,50000.0,2830600.0
