learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,model training instances,model serialized size (bytes)
1000.0,4.4375,6.987559854880803E-5,1000.0,29.985930295723886,44.53464867358814,1000.0,6.0893816E7
2000.0,11.296875,2.68422213945693E-4,1000.0,27.74034760184372,40.30189697548886,2000.0,1.11887176E8
3000.0,21.359375,3.9811929115482296E-4,1000.0,26.65974879066449,38.62350522105608,3000.0,4.9822632E7
4000.0,28.375,5.471315385269311E-4,1000.0,28.456412590434024,39.63863298049811,4000.0,8.21028E7
5000.0,35.65625,7.75079696807855E-4,1000.0,35.73854366211828,49.33174005609912,5000.0,1.21013136E8
6000.0,44.578125,0.0011679992847429175,1000.0,33.83970244542248,56.15733870842306,6000.0,1.70235416E8
7000.0,56.34375,0.0017452524477590083,1000.0,31.23400175334322,48.270161114163585,7000.0,1.89650368E8
8000.0,68.75,0.002007555955076694,1000.0,38.45698581524101,146.88338360336368,8000.0,8.1727072E7
9000.0,76.90625,0.0021440855680137046,1000.0,46.60612087034915,242.5299760423503,9000.0,6.4705128E7
10000.0,84.15625,0.0023343238206062883,1000.0,38.17062654935831,58.84411947909957,10000.0,1.01429016E8
11000.0,92.4375,0.0026463354345307587,1000.0,34.711375977964714,51.60341879194802,11000.0,1.45638848E8
12000.0,103.65625,0.00297542789090787,1000.0,44.34650864433358,256.8765238772941,12000.0,1.1339028E8
13000.0,113.0625,0.003258397669350315,1000.0,99.34237561005052,627.3073971065344,13000.0,1.16285592E8
14000.0,121.828125,0.0036195365317528037,1000.0,59.99022034037071,346.29898078186756,14000.0,1.59255232E8
15000.0,131.234375,0.004123970469356412,1000.0,38.60217611062806,124.115150933573,15000.0,2.07295632E8
16000.0,143.53125,0.004946670609254701,1000.0,43.69404723062503,65.2697765151763,16000.0,2.58612304E8
17000.0,157.5625,0.00605553737447028,1000.0,31.646663020750882,84.9773055963977,17000.0,3.05481824E8
18000.0,176.0,0.007633068621378496,1000.0,44.31757693252165,130.6038547988578,18000.0,3.30733592E8
19000.0,193.453125,0.009386633233742841,1000.0,29.108193865048268,45.16860107769507,19000.0,3.88374712E8
20000.0,218.0625,0.011694693008547702,1000.0,45.97892680295476,565.7646815289003,20000.0,3.6253408E8
21000.0,238.078125,0.013680737739810463,1000.0,33.17385294380859,64.60684897001062,21000.0,3.83550224E8
22000.0,261.390625,0.016245896364788577,1000.0,30.230440478809864,47.12958837594489,22000.0,4.25331696E8
23000.0,285.34375,0.019248952312272093,1000.0,30.287068074104067,52.59615811858901,23000.0,4.84622544E8
24000.0,317.71875,0.020274117830914394,1000.0,53.63650661282775,123.67455244803563,24000.0,1.22401456E8
25000.0,326.5,0.020638401193718892,1000.0,48.26975435948988,97.88250605579563,25000.0,1.60356056E8
26000.0,336.234375,0.0211498787808038,1000.0,41.20322253215028,85.0369413242947,26000.0,2.03105136E8
27000.0,348.21875,0.02190655318341063,1000.0,37.33893513013346,66.77306108151178,27000.0,2.44059672E8
28000.0,360.703125,0.022836714240256697,1000.0,35.97807038883101,60.285754890481115,28000.0,2.88000816E8
29000.0,374.65625,0.024040178330776853,1000.0,32.51078249605566,60.23271802521034,29000.0,3.33398792E8
30000.0,390.109375,0.025554098378278368,1000.0,30.89271297825562,46.605017201941784,30000.0,3.78694496E8
31000.0,409.65625,0.02768760555853886,1000.0,28.004213446136518,39.806534172297724,31000.0,4.21909344E8
32000.0,430.015625,0.03012709471691374,1000.0,31.303103651915492,64.01746296446719,32000.0,4.6316616E8
