learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
1000.0,1.46875,4.057162570663625E-7,1000.0,60.099999999999994,55.570254118102945,55.666666666666664,54.24311926605504,1000.0,1068184.0
2000.0,2.6875,8.156885289483601E-7,2000.0,70.0,66.6242423703018,66.77740863787375,65.87030716723548,2000.0,1300296.0
3000.0,3.84375,1.3017605265809432E-6,3000.0,73.4,70.40099968954432,70.67254685777287,69.70387243735763,3000.0,1624992.0
4000.0,4.875,1.806161534558568E-6,4000.0,71.6,68.4451456634297,68.33890746934225,67.80045351473922,4000.0,1890664.0
5000.0,5.828125,2.3564577632997603E-6,5000.0,71.5,68.30882549171359,68.64686468646865,67.68707482993197,5000.0,2231768.0
6000.0,6.84375,2.9328568618641134E-6,6000.0,71.0,67.74347834308259,67.81354051054383,67.08286038592507,6000.0,2193776.0
7000.0,7.84375,3.5411822803628945E-6,7000.0,72.89999999999999,69.85713840801199,70.60737527114968,69.27437641723357,7000.0,2351464.0
8000.0,8.859375,4.2262539500370625E-6,8000.0,73.4,70.40699284983997,70.89715536105032,69.94350282485875,8000.0,2607384.0
9000.0,10.015625,5.039800695764522E-6,9000.0,73.4,70.43820362076438,70.50997782705099,70.34559643255295,9000.0,2719776.0
10000.0,11.015625,5.776677604040338E-6,10000.0,73.0,69.94536735666166,69.79865771812081,69.62879640044994,10000.0,2848376.0
11000.0,12.0625,6.603769046099236E-6,11000.0,74.0,71.10093221723652,71.23893805309734,70.75365579302587,11000.0,3053944.0
12000.0,13.0625,7.4227906750618584E-6,12000.0,73.6,70.63919800524491,70.95709570957096,70.13574660633483,12000.0,3165904.0
13000.0,14.0625,8.270385280613684E-6,13000.0,74.1,71.20097494151241,71.09375,70.86614173228347,13000.0,3276352.0
14000.0,15.03125,9.163571812678128E-6,14000.0,72.1,68.98369921080747,68.9655172413793,68.33144154370034,14000.0,3563960.0
