learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
1000.0,0.4375,3.685825504362583E-8,1000.0,66.10000000000001,32.22981887969294,30.246913580246922,29.22755741127349,1000.0,346968.0
2000.0,0.625,5.563061373929183E-8,2000.0,54.900000000000006,8.84837705646955,8.333333333333341,8.519269776876277,2000.0,387008.0
3000.0,0.9375,9.15938936587837E-8,3000.0,65.7,31.398353560485454,33.1384015594542,30.142566191446036,3000.0,444848.0
4000.0,1.15625,1.1843920219689608E-7,4000.0,70.1,39.70461310123978,35.83690987124462,37.57828810020876,4000.0,474376.0
5000.0,1.34375,1.3996245494733255E-7,5000.0,62.6,24.025741866285312,23.360655737704917,23.360655737704917,5000.0,443720.0
6000.0,1.625,1.7356399136284988E-7,6000.0,66.5,33.49796722144582,35.57692307692308,30.49792531120332,6000.0,461816.0
7000.0,1.84375,2.012626888851325E-7,7000.0,67.80000000000001,35.603863768173916,35.9840954274354,34.949494949494955,7000.0,489456.0
8000.0,2.046875,2.313473831034369E-7,8000.0,66.4,33.02289978950055,34.88372093023256,29.707112970711304,8000.0,572512.0
9000.0,2.265625,2.629037610151702E-7,9000.0,72.2,43.938727852772615,42.08333333333333,42.91581108829568,9000.0,557624.0
10000.0,2.5,2.9936261449216146E-7,10000.0,70.19999999999999,40.435262324703764,39.676113360323875,40.16064257028111,10000.0,601304.0
11000.0,2.71875,3.3511983929201964E-7,11000.0,72.6,45.21577785597748,44.30894308943089,43.27122153209109,11000.0,631856.0
12000.0,3.03125,3.896416617660887E-7,12000.0,71.8,43.11212962365244,41.73553719008264,41.49377593360995,12000.0,674408.0
13000.0,3.359375,4.552905900507338E-7,13000.0,73.5,46.62423461166613,45.47325102880658,45.80777096114519,13000.0,773376.0
14000.0,3.65625,5.188763154567117E-7,14000.0,71.6,43.41006185041126,44.422700587084144,39.44562899786779,14000.0,827920.0
15000.0,3.859375,5.556960564313664E-7,15000.0,70.3,39.94467630787148,39.51120162932789,36.67377398720681,15000.0,700680.0
16000.0,4.0625,5.947535262546605E-7,16000.0,69.5,38.5234336577146,38.38383838383837,33.98268398268397,16000.0,743264.0
17000.0,4.296875,6.416252452052302E-7,17000.0,70.7,41.334294409738895,43.7619961612284,42.436149312377204,17000.0,773040.0
18000.0,4.5,6.880416185595095E-7,18000.0,71.6,43.61678472729583,42.626262626262616,42.393509127789045,18000.0,882680.0
19000.0,4.6875,7.32307768582056E-7,19000.0,71.0,42.09565797302855,39.58333333333333,40.2061855670103,19000.0,912584.0
20000.0,4.90625,7.862926577217877E-7,20000.0,70.6,40.42601478407468,39.63039014373715,35.80786026200872,20000.0,953952.0
21000.0,5.109375,8.40290320209331E-7,21000.0,72.6,45.0538432229731,43.621399176954725,43.38842975206611,21000.0,1027576.0
22000.0,5.359375,9.066817195465168E-7,22000.0,69.39999999999999,38.79338968608609,38.55421686746987,33.6225596529284,22000.0,1026536.0
23000.0,5.65625,9.94824966053582E-7,23000.0,73.6,46.6655892038223,48.63813229571984,49.230769230769226,23000.0,1147672.0
24000.0,6.03125,1.1118448714518712E-6,24000.0,74.3,49.072606214331,49.706457925636,48.08080808080808,24000.0,1206232.0
25000.0,6.375,1.2263355246331128E-6,25000.0,73.0,45.130650018899445,47.57281553398058,43.27731092436974,25000.0,1286824.0
