learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
1000.0,2.171875,1.9382925367810658E-6,1000.0,28.499999999999996,20.785102724549304,20.555555555555554,18.0045871559633,1000.0,3471056.0
2000.0,3.484375,3.1175801349389883E-6,2000.0,45.300000000000004,39.39803525549766,39.42414174972314,37.77019340159272,2000.0,3473144.0
3000.0,4.453125,3.988343523815274E-6,3000.0,55.2,50.282270191446564,50.60639470782801,48.97494305239181,3000.0,3474488.0
4000.0,5.59375,5.013946566678998E-6,4000.0,65.9,62.07735996147683,61.98439241917503,61.33786848072563,4000.0,3475672.0
5000.0,6.65625,5.969069736440563E-6,5000.0,68.8,65.30700520506117,65.67656765676567,64.62585034013605,5000.0,3474824.0
6000.0,7.671875,6.882319964158038E-6,6000.0,69.39999999999999,66.07275509185855,66.0377358490566,65.26674233825199,6000.0,3475832.0
7000.0,8.65625,7.76794283107544E-6,7000.0,68.8,65.29654767386762,66.16052060737526,64.62585034013605,7000.0,3477688.0
8000.0,9.71875,8.723527781613585E-6,8000.0,69.3,65.76610331277068,66.41137855579868,65.31073446327683,8000.0,3476504.0
9000.0,10.734375,9.636954572569165E-6,9000.0,67.60000000000001,63.96817188516523,64.079822616408,63.87959866220736,9000.0,3476504.0
10000.0,11.703125,1.0508181100400786E-5,10000.0,68.4,64.80132240095081,64.65324384787473,64.45444319460069,10000.0,3476336.0
11000.0,12.6875,1.1393459669003884E-5,11000.0,69.3,65.87903172027474,66.03982300884955,65.466816647919,11000.0,3476336.0
12000.0,13.59375,1.220899194272028E-5,12000.0,70.1,66.72694394213381,67.1067106710671,66.17647058823529,12000.0,3478528.0
13000.0,14.578125,1.3094398859215692E-5,13000.0,73.5,70.50367479689275,70.42410714285714,70.1912260967379,13000.0,3476840.0
14000.0,15.5,1.3923629529825928E-5,14000.0,70.19999999999999,66.85227907266469,66.85205784204672,66.17480136208853,14000.0,3477008.0
15000.0,16.4375,1.476691495756515E-5,15000.0,72.1,68.98231992235574,68.89632107023411,68.51015801354401,15000.0,3477008.0
