learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,model training instances,model serialized size (bytes)
1000.0,4.09375,5.1503183656475605E-5,1000.0,31.23785763094302,45.719267121621975,1000.0,4.865696E7
2000.0,9.28125,1.6813240583158203E-4,1000.0,28.070475043884628,41.67503502562233,2000.0,8.6906376E7
3000.0,16.359375,2.3654306071370634E-4,1000.0,27.25951172630101,39.67377318628231,3000.0,3.7360088E7
4000.0,20.765625,3.0138782396938444E-4,1000.0,29.240663313870712,40.61454573907046,4000.0,5.688636E7
5000.0,25.859375,4.131599635648955E-4,1000.0,35.83564285238077,49.241588202491094,5000.0,8.4820008E7
6000.0,31.515625,5.89176721631601E-4,1000.0,33.72974836070348,55.888670324184844,6000.0,1.2028952E8
7000.0,39.328125,8.597153389968702E-4,1000.0,31.53085692893254,48.415325994262844,7000.0,1.3385716E8
8000.0,47.453125,9.717722742546659E-4,1000.0,38.58904377934717,147.767226675228,8000.0,5.3311112E7
9000.0,53.0,0.0010176769225573581,1000.0,47.33742100499404,244.64676571775954,9000.0,3.1989736E7
10000.0,56.984375,0.0010766950950750875,1000.0,39.746128997703,59.476009783155455,10000.0,5.7256912E7
11000.0,61.890625,0.001186885920081598,1000.0,35.32980190299084,52.04983653162679,11000.0,8.6815672E7
12000.0,68.65625,0.0012844287901275999,1000.0,44.93823362760824,255.34477028359808,12000.0,5.573012E7
13000.0,73.921875,0.0013652681797328922,1000.0,101.25902362920165,648.7859321728668,13000.0,5.9343816E7
14000.0,79.203125,0.001484156901585973,1000.0,65.11641735437723,388.4618994719882,14000.0,8.701744E7
15000.0,85.0,0.0016692361789884874,1000.0,39.23564204372694,136.6887171354196,15000.0,1.23414512E8
16000.0,92.421875,0.0019848640245294924,1000.0,44.14331837955623,65.69910276012963,16000.0,1.64385704E8
17000.0,100.5,0.002417110060988408,1000.0,32.02057161472627,85.57344141486162,17000.0,2.06834424E8
18000.0,111.28125,0.003073518056836393,1000.0,44.08740585907769,128.52889483081506,18000.0,2.3534616E8
19000.0,122.21875,0.003878876090618885,1000.0,29.049331616901426,44.45965745828394,19000.0,2.84625168E8
20000.0,135.421875,0.004823352849117429,1000.0,46.013376525262224,565.73583787354,20000.0,2.76513864E8
21000.0,148.453125,0.005784882422271443,1000.0,32.108148448812955,63.13143565941227,21000.0,2.8521932E8
22000.0,161.328125,0.00687225785167862,1000.0,30.2447445737435,47.37693717527193,22000.0,3.26463512E8
23000.0,176.0625,0.008256437999726687,1000.0,30.66847284794492,53.53851428721868,23000.0,3.63130952E8
24000.0,199.171875,0.00856553150512304,1000.0,54.77711160278276,125.5266187103418,24000.0,5.1701608E7
25000.0,204.21875,0.008663973753508698,1000.0,52.882825903091174,107.44153413252926,25000.0,7.5398264E7
26000.0,209.671875,0.008818626791892005,1000.0,44.14835085421948,92.54208664247186,26000.0,1.09626456E8
27000.0,216.71875,0.009085974580537165,1000.0,39.20982170994786,70.73812389785485,27000.0,1.46650112E8
28000.0,224.375,0.009454185859229053,1000.0,36.03794781997607,60.329556325148644,28000.0,1.85901696E8
29000.0,234.234375,0.010030378049220114,1000.0,32.69828637603203,60.68159137801452,29000.0,2.25902144E8
30000.0,245.296875,0.010791491285490338,1000.0,31.50000523957992,47.626713733537905,30000.0,2.65949E8
31000.0,257.5625,0.01176228777324367,1000.0,28.058002249517603,39.861311993648926,31000.0,3.05943256E8
32000.0,271.078125,0.012967359095087483,1000.0,31.337444930388294,63.87049366960538,32000.0,3.4465056E8
