learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
1000.0,0.203125,1.057858294289973E-5,1000.0,63.6,42.41872973186744,-291.3978494623657,35.231316725978644,1000.0,2.01310528E8
2000.0,0.40625,2.113845901072232E-5,2000.0,48.699999999999996,22.970891105165002,-701.5625000000007,12.457337883959044,2000.0,2.00954536E8
3000.0,0.546875,2.8462581136005206E-5,3000.0,53.400000000000006,38.164466595542535,-732.1428571428563,36.770691994572594,3000.0,2.01323936E8
4000.0,0.765625,3.988172208967929E-5,4000.0,53.800000000000004,31.40179394702496,-550.7042253521131,28.482972136222916,4000.0,2.01784472E8
5000.0,0.96875,5.049475462227646E-5,5000.0,47.099999999999994,20.5536315550763,-713.8461538461546,9.572649572649572,5000.0,2.01966104E8
