learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
1000.0,0.5,2.673620151148902E-8,1000.0,78.7,57.563296435316914,58.4795321637427,55.345911949685544,1000.0,206696.0
2000.0,0.796875,4.272817427085506E-8,2000.0,84.89999999999999,69.87591269999601,70.21696252465482,68.67219917012447,2000.0,208224.0
3000.0,1.046875,5.6280987337231635E-8,3000.0,84.3,68.63888777915385,69.74951830443159,68.0244399185336,3000.0,209552.0
4000.0,1.34375,7.719994755461811E-8,4000.0,75.6,51.57903928051215,53.16698656429942,49.4824016563147,4000.0,272376.0
5000.0,1.671875,1.0215308672438064E-7,5000.0,72.6,44.99427860197137,45.63492063492063,47.408829174664106,5000.0,293960.0
6000.0,1.921875,1.2268667988893058E-7,6000.0,74.0,47.17251019976917,46.058091286307054,46.721311475409834,6000.0,317488.0
7000.0,2.1875,1.435723647268282E-7,7000.0,83.1,66.36548182939936,64.86486486486486,65.22633744855966,7000.0,303936.0
8000.0,2.515625,1.6984429546735353E-7,8000.0,80.4,60.35598705501619,61.111111111111114,60.323886639676125,8000.0,309496.0
9000.0,2.78125,1.9366063901947606E-7,9000.0,82.19999999999999,64.39843353107536,62.99376299376298,63.59918200408997,9000.0,346584.0
10000.0,3.03125,2.161500095907185E-7,10000.0,80.30000000000001,60.6261442402245,60.60000000000001,59.38144329896908,10000.0,347728.0
11000.0,3.3125,2.3928988311025835E-7,11000.0,79.5,59.02229187322098,58.66935483870969,57.02306079664571,11000.0,318032.0
12000.0,3.578125,2.610359095140464E-7,12000.0,78.8,57.69223093655831,59.924385633270326,54.506437768240346,12000.0,316456.0
13000.0,3.84375,2.8440696446018087E-7,13000.0,86.9,73.75590992868018,74.21259842519686,72.76507276507276,13000.0,340104.0
14000.0,4.125,3.1108644583986867E-7,14000.0,75.7,51.3240655422459,51.204819277108435,51.78571428571429,14000.0,366680.0
15000.0,4.40625,3.4044289754496683E-7,15000.0,76.0,52.006335163758386,53.48837209302326,51.80722891566265,15000.0,403472.0
16000.0,4.6875,3.7146059589253535E-7,16000.0,81.89999999999999,63.66162346214384,64.57925636007828,62.83367556468171,16000.0,426304.0
17000.0,4.984375,4.0837705859707467E-7,17000.0,83.1,66.26611840792047,65.99597585513078,65.65040650406503,17000.0,480216.0
18000.0,5.28125,4.4852533998588726E-7,18000.0,83.2,66.37538678312525,66.12903225806451,65.71428571428571,18000.0,522752.0
19000.0,5.546875,4.864694266062644E-7,19000.0,80.30000000000001,60.68209578400301,60.202020202020215,59.04365904365905,19000.0,552176.0
20000.0,5.828125,5.236105708819297E-7,20000.0,83.8,67.53728202887979,68.54368932038835,66.0377358490566,20000.0,510464.0
21000.0,6.09375,5.608207559109563E-7,21000.0,82.3,64.56030754444977,64.31451612903226,64.0973630831643,21000.0,541496.0
22000.0,6.375,6.023664738879437E-7,22000.0,84.39999999999999,68.74899836533221,67.43215031315239,69.10891089108911,22000.0,571000.0
23000.0,6.609375,6.383237713533972E-7,23000.0,83.2,66.39569864942713,67.05882352941175,66.33266533066131,23000.0,593032.0
24000.0,6.890625,6.82957405741844E-7,24000.0,82.1,64.20257741442616,64.27145708582833,64.90196078431372,24000.0,613440.0
25000.0,7.171875,7.287714914936159E-7,25000.0,84.39999999999999,68.80810989142823,69.04761904761905,67.96714579055441,25000.0,629664.0
26000.0,7.484375,7.819260806880064E-7,26000.0,80.2,60.67136756380973,59.67413441955194,58.49056603773586,26000.0,657496.0
27000.0,7.78125,8.330920374848777E-7,27000.0,82.1,63.94792388379549,63.469387755102034,63.24435318275153,27000.0,666208.0
28000.0,8.09375,8.897571953841382E-7,28000.0,82.8,65.60619088564059,65.25252525252525,66.40624999999999,28000.0,700920.0
29000.0,8.359375,9.394898855437835E-7,29000.0,81.3,62.57844518442622,64.17624521072796,62.44979919678714,29000.0,723728.0
30000.0,8.671875,9.903562669124868E-7,30000.0,83.2,66.46104090555188,66.73267326732673,64.92693110647181,30000.0,629192.0
31000.0,8.953125,1.0376779310819175E-6,31000.0,82.1,64.16818134503438,66.22641509433961,64.41351888667991,31000.0,650384.0
32000.0,9.1875,1.0776316695329216E-6,32000.0,83.6,67.22713593144876,69.45996275605214,66.66666666666666,32000.0,658944.0
33000.0,9.515625,1.1334528163489369E-6,33000.0,83.7,67.33336005451119,68.47195357833655,66.86991869918698,33000.0,657144.0
34000.0,9.796875,1.1823891610321073E-6,34000.0,85.1,70.19356180935081,69.02286902286902,70.08032128514056,34000.0,672576.0
