learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,model training instances,model serialized size (bytes)
1000.0,2.765625,7.172663094631086E-5,1000.0,33.92221908880118,48.36399921319351,1000.0,1.00251184E8
2000.0,9.46875,3.7561951011108857E-4,1000.0,28.27719991066423,43.678912625957864,2000.0,1.75244976E8
3000.0,20.890625,6.065675094012275E-4,1000.0,27.866934206825224,40.85570697952434,3000.0,7.8159032E7
4000.0,26.8125,7.783210796252307E-4,1000.0,28.88729854160497,40.34052357443845,4000.0,1.12111176E8
5000.0,34.59375,0.0010959391826246348,1000.0,37.80861223499378,52.27165322236693,5000.0,1.57782288E8
6000.0,42.703125,0.0015431991123154552,1000.0,34.092379540037406,57.773645961625796,6000.0,2.13194E8
7000.0,55.953125,0.0022252793017024587,1000.0,31.95135097862039,49.23536176211691,7000.0,1.98985728E8
8000.0,66.515625,0.0025122930001493333,1000.0,42.44815525383054,155.576076164409,8000.0,1.05036024E8
9000.0,74.5,0.002662154458877113,1000.0,48.46786698104872,251.02551612228098,9000.0,7.2552336E7
10000.0,80.078125,0.0028470068853413168,1000.0,47.19704194617367,71.71863036710275,10000.0,1.28097096E8
11000.0,87.09375,0.0031597977324660555,1000.0,35.852934136700846,53.54187877485177,11000.0,1.72341568E8
12000.0,97.15625,0.003521416981917961,1000.0,44.58722820245938,261.3926133846277,12000.0,1.3891464E8
13000.0,105.84375,0.003790375471613111,1000.0,113.17213758189057,684.497874164378,13000.0,1.19672072E8
14000.0,113.390625,0.004107529190692326,1000.0,72.15621828135629,456.05820229766516,14000.0,1.62444504E8
15000.0,121.765625,0.00457493948265134,1000.0,39.82351958742327,88.15516491793986,15000.0,2.15732624E8
16000.0,132.859375,0.005377653516544442,1000.0,43.59809518413348,65.44276528183634,16000.0,2.79695096E8
17000.0,145.046875,0.006490302301115459,1000.0,31.787567387249855,85.65740456742935,17000.0,3.52895272E8
18000.0,163.015625,0.008385338526115648,1000.0,44.732672327593505,133.93748424269978,18000.0,4.0766368E8
19000.0,181.953125,0.010748055748538009,1000.0,28.15908745055144,43.21762909801337,19000.0,4.8227136E8
20000.0,205.234375,0.013645375293498442,1000.0,45.545414973930455,565.5410979212577,20000.0,4.81052496E8
