learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,model training instances,model serialized size (bytes)
1000.0,2.75,7.13236609266864E-5,1000.0,33.92221908880118,48.36399921319351,1000.0,1.00254368E8
2000.0,10.40625,4.512238832345853E-4,1000.0,28.27719991066423,43.678912625957864,2000.0,1.91803184E8
3000.0,23.65625,8.346907084342092E-4,1000.0,27.866934206825224,40.85570697952434,3000.0,1.11870168E8
4000.0,32.78125,0.0011631079433330645,1000.0,28.88729854160497,40.34052357443845,4000.0,1.3912188E8
5000.0,42.96875,0.0016354943744631277,1000.0,37.80388860736726,52.26604350570258,5000.0,1.79238856E8
6000.0,54.65625,0.0023969138605106207,1000.0,34.117634594715014,57.799452303696086,6000.0,2.51828416E8
7000.0,70.640625,0.003418927026149403,1000.0,31.936480362437525,49.225722131790484,7000.0,2.47151472E8
8000.0,84.234375,0.004001925515605965,1000.0,42.42879381629176,155.6350758547001,8000.0,1.65779384E8
9000.0,95.859375,0.004436782030518064,1000.0,48.69815524926681,251.89429830099107,9000.0,1.44595704E8
10000.0,105.921875,0.005023788897475849,1000.0,47.490345225632964,72.0994993965306,10000.0,2.25496424E8
