learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,model training instances,model serialized size (bytes)
1000.0,0.015625,2.7692941431370046E-9,1000.0,21.25407129108919,39.27492997481854,1000.0,685096.0
2000.0,0.125,2.2154353145096037E-8,1000.0,23.370431531408137,47.984431793500754,2000.0,685096.0
3000.0,0.1875,3.3231529717644054E-8,1000.0,18.658925962356854,32.414398593380945,3000.0,685096.0
4000.0,0.234375,4.153941214705507E-8,1000.0,22.108222086546053,57.74660050058925,4000.0,685096.0
5000.0,0.265625,4.707800043332908E-8,1000.0,18.910987278675684,30.3781581251852,5000.0,685096.0
6000.0,0.296875,5.261658871960309E-8,1000.0,18.441539474855674,32.38410685179062,6000.0,685096.0
7000.0,0.3125,5.5385882862740094E-8,1000.0,19.77263351687102,32.13895842114429,7000.0,685096.0
8000.0,0.328125,5.81551770058771E-8,1000.0,22.51105059913273,34.574705648456,8000.0,685096.0
9000.0,0.359375,6.369376529215111E-8,1000.0,24.616275803581516,40.39184047374184,9000.0,685096.0
10000.0,0.375,6.646305943528811E-8,1000.0,28.19816289437935,44.657707593803885,10000.0,685096.0
11000.0,0.390625,6.92323535784251E-8,1000.0,24.495422631551534,36.861889410561055,11000.0,685096.0
12000.0,0.421875,7.477094186469912E-8,1000.0,24.105688855015682,36.243061072432255,12000.0,685096.0
13000.0,0.46875,8.307882429411014E-8,1000.0,30.955862319100117,53.81763823682103,13000.0,685096.0
14000.0,0.5,8.861741258038415E-8,1000.0,32.6868958458658,47.29942767986488,14000.0,685096.0
15000.0,0.546875,9.692529500979516E-8,1000.0,32.809881377231925,47.395811652883076,15000.0,685096.0
16000.0,0.578125,1.0246388329606917E-7,1000.0,28.256350486046387,40.66523361143268,16000.0,685096.0
17000.0,0.609375,1.0800247158234318E-7,1000.0,31.6422350873143,48.75592142315662,17000.0,685096.0
18000.0,0.640625,1.1354105986861719E-7,1000.0,30.444770098586222,41.44477453172579,18000.0,685096.0
19000.0,0.65625,1.1631035401175418E-7,1000.0,24.070432984482657,35.83125288564324,19000.0,685096.0
20000.0,0.6875,1.218489422980282E-7,1000.0,17.05348194314001,31.698714053455088,20000.0,685096.0
21000.0,0.71875,1.273875305843022E-7,1000.0,13.610491198038943,31.080843925290615,21000.0,685096.0
22000.0,0.765625,1.356954130137132E-7,1000.0,13.05654342764499,25.039938233453775,22000.0,685096.0
23000.0,0.78125,1.384647071568502E-7,1000.0,15.304759998836959,32.38408148907173,23000.0,685096.0
24000.0,0.828125,1.4677258958626123E-7,1000.0,15.20468666700301,23.805314174793452,24000.0,685096.0
25000.0,0.859375,1.5231117787253523E-7,1000.0,15.405651975208603,25.770207731262254,25000.0,685096.0
26000.0,0.90625,1.6061906030194625E-7,1000.0,16.89175424223886,28.81325602056543,26000.0,685096.0
27000.0,0.9375,1.6615764858822025E-7,1000.0,17.298509244666963,27.2387306268412,27000.0,685096.0
28000.0,0.984375,1.7446553101763127E-7,1000.0,17.866393385125587,29.07937236182667,28000.0,685096.0
29000.0,1.015625,1.8000411930390527E-7,1000.0,18.459462059800945,34.2614671142261,29000.0,685096.0
30000.0,1.046875,1.8554270759017926E-7,1000.0,18.935047377059522,28.675356098180064,30000.0,685096.0
31000.0,1.078125,1.9108129587645326E-7,1000.0,20.67878077151697,41.745413193758,31000.0,685096.0
32000.0,1.109375,1.9661988416272726E-7,1000.0,18.58469218333736,28.6914034755812,32000.0,685096.0
33000.0,1.140625,2.0215847244900125E-7,1000.0,20.573169066413616,33.36263362475303,33000.0,685096.0
34000.0,1.171875,2.0769706073527525E-7,1000.0,19.84866707514676,31.244573948750514,34000.0,685096.0
35000.0,1.1875,2.1046635487841225E-7,1000.0,20.55939018846089,32.69066880056601,35000.0,685096.0
36000.0,1.21875,2.1600494316468625E-7,1000.0,21.86363808956102,32.262478613068495,36000.0,685096.0
37000.0,1.265625,2.2431282559409727E-7,1000.0,21.011637449864008,30.736021270449996,37000.0,685096.0
38000.0,1.296875,2.2985141388037126E-7,1000.0,20.721325890317853,29.01451206770312,38000.0,685096.0
39000.0,1.328125,2.3539000216664526E-7,1000.0,19.82001012794045,29.502663399877935,39000.0,685096.0
40000.0,1.34375,2.3815929630978226E-7,1000.0,18.644926858919916,28.24065901454472,40000.0,685096.0
41000.0,1.375,2.436978845960563E-7,1000.0,14.739583303279467,28.221928876094168,41000.0,685096.0
42000.0,1.40625,2.492364728823303E-7,1000.0,11.457355754363876,20.31366309671438,42000.0,685096.0
43000.0,1.4375,2.547750611686043E-7,1000.0,11.788810976783054,22.394716137442757,43000.0,685096.0
44000.0,1.46875,2.603136494548783E-7,1000.0,11.849040510539478,20.122103427125946,44000.0,685096.0
45000.0,1.5,2.6585223774115227E-7,1000.0,13.666243441243754,23.9488811894007,45000.0,685096.0
46000.0,1.53125,2.7139082602742627E-7,1000.0,12.513916026136917,19.263461774643098,46000.0,685096.0
47000.0,1.5625,2.7692941431370026E-7,1000.0,13.493413053000081,21.654564408154155,47000.0,685096.0
48000.0,1.609375,2.852372967431113E-7,1000.0,14.384270410080683,27.696562941002327,48000.0,685096.0
49000.0,1.640625,2.907758850293853E-7,1000.0,16.773697526086004,33.72560150148883,49000.0,685096.0
50000.0,1.6875,2.990837674587963E-7,1000.0,15.898841613353257,32.377466099661106,50000.0,685096.0
