learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,model training instances,model serialized size (bytes)
1000.0,4.703125,9.034293147528336E-5,1000.0,30.05992421312651,44.432732979621925,1000.0,7.4278064E7
2000.0,11.453125,3.549715588127987E-4,1000.0,27.481373973389815,39.516540777881296,2000.0,1.5154284E8
3000.0,23.140625,5.281434884657049E-4,1000.0,26.454959539787385,38.603488665420805,3000.0,5.7274096E7
4000.0,30.515625,7.257635357220554E-4,1000.0,28.45444278043773,39.4132901864005,4000.0,1.03578912E8
5000.0,39.28125,0.0010754108449651137,1000.0,35.66084644618826,48.96101217970643,5000.0,1.5418768E8
6000.0,49.140625,0.0016666202310524469,1000.0,33.80467478573182,56.13903405906189,6000.0,2.31789792E8
7000.0,64.4375,0.0026555348966374164,1000.0,30.687787039810825,46.02886614486164,7000.0,2.4989552E8
8000.0,78.390625,0.0029657656436837794,1000.0,38.80282708830558,152.86296167238825,8000.0,8.5944032E7
9000.0,86.671875,0.0031009753907306325,1000.0,45.11373527271019,254.3660621291202,9000.0,6.3112368E7
10000.0,93.046875,0.0032663972580081056,1000.0,36.61515253097732,55.91127929357136,10000.0,1.00303272E8
11000.0,100.65625,0.0035708102615576026,1000.0,33.96994476725127,50.22828680777681,11000.0,1.54638128E8
12000.0,111.5625,0.0038786438324152385,1000.0,43.084770554664765,254.52770995103833,12000.0,1.0910456E8
13000.0,120.25,0.004147515659957813,1000.0,98.31537332610743,639.6829860674313,13000.0,1.19633512E8
14000.0,128.9375,0.004524443271220661,1000.0,65.09989368489607,413.6374778478062,14000.0,1.67712528E8
15000.0,138.125,0.005072466068086213,1000.0,37.63914061890215,128.81798333735983,15000.0,2.30570448E8
16000.0,149.828125,0.005972554994481873,1000.0,43.815864678069765,65.28922377958882,16000.0,2.97293864E8
17000.0,163.078125,0.0072664313399582155,1000.0,31.088953246756404,84.98586149700631,17000.0,3.7746724E8
18000.0,182.390625,0.009323662367435946,1000.0,44.01915003973365,128.39750427693986,18000.0,4.1176264E8
19000.0,201.21875,0.011669045793726882,1000.0,29.105536099711667,45.06544013152236,19000.0,4.81514256E8
20000.0,224.671875,0.014321001518465989,1000.0,46.08298943951983,565.7161576234138,20000.0,4.37087032E8
21000.0,246.125,0.01677599398331949,1000.0,32.735430517253796,62.90976918383327,21000.0,4.42345864E8
22000.0,266.84375,0.019355777371383734,1000.0,29.85647518611721,47.186608366407754,22000.0,4.81306872E8
23000.0,287.953125,0.02242750686506042,1000.0,30.310216546799083,52.217898364997104,23000.0,5.62483728E8
24000.0,319.40625,0.023035885351613005,1000.0,54.20649978062446,122.98487416360028,24000.0,7.4767424E7
25000.0,325.21875,0.023232639001895827,1000.0,48.30777278249977,97.61577557588622,25000.0,1.30846528E8
26000.0,332.625,0.023599609809558993,1000.0,41.401181762628745,85.60650992628801,26000.0,1.91529432E8
27000.0,342.765625,0.0242829844782116,1000.0,37.09177046207548,66.6968141253584,27000.0,2.6049328E8
28000.0,354.359375,0.025251744909684123,1000.0,35.959428024400246,59.73451080143862,28000.0,3.2299428E8
29000.0,367.390625,0.026543846967170895,1000.0,32.29418988524576,59.52751707966618,29000.0,3.83277312E8
30000.0,385.25,0.02860486955679436,1000.0,30.82617732527719,47.04793000578214,30000.0,4.4608628E8
31000.0,404.234375,0.031133194818458935,1000.0,27.778728539055564,39.62398022553086,31000.0,5.1480056E8
32000.0,425.5,0.03431401080063855,1000.0,31.235028307545576,63.88667842892379,32000.0,5.781796E8
